$Date,$Time,PI-428,PI-430,FI-425,TI-426,TI-432,TI-431,PI-433,HR_A1,QR_A1,QR_SCL_A1
02/15/16,18:07:00,752.7069,2515.269,89.6315,24.92856,107.3037,106.2136,2511.945,1.275936,0.1027701,0.09847971
02/15/16,18:08:00,743.631,2582.483,85.39883,25.02885,107.0356,105.8329,2578.296,1.310366,0.1007246,0.09978954
02/15/16,18:09:00,742.0184,2627.153,83.50811,25.47246,106.9041,105.9097,2624.122,1.322861,0.09957678,0.09982461
02/15/16,18:10:00,758.5266,2612.726,88.09948,25.65881,107.6468,106.2307,2607.3,1.299282,0.1015192,0.09948369
02/15/16,18:11:00,754.6271,2629.794,87.30961,25.75221,107.8366,107.4944,2623.157,1.310807,0.1011285,0.1001025
02/15/16,18:12:00,759.6118,2655.064,85.98427,26.04068,108.1851,106.8396,2646.384,1.322931,0.1000649,0.1003055
02/15/16,18:13:00,746.5179,2613.013,83.57071,25.8459,108.6904,107.2068,2606.945,1.321767,0.09877329,0.1002454
02/15/16,18:14:00,735.1031,2531.413,86.23447,25.34721,108.9517,107.577,2556.228,1.312658,0.1022336,0.09986921
02/15/16,18:15:00,744.9658,2594.598,90.97321,25.11153,109.1004,107.9721,2589.306,1.314695,0.1035188,0.09997042
02/15/16,18:16:00,746.6785,2625.315,86.5369,25.36656,108.6336,107.6217,2620.093,1.324098,0.1012295,0.100436
02/15/16,18:17:00,750.7782,2640.109,84.63688,25.70078,108.4865,107.5381,2641.139,1.324056,0.1000298,0.1003895
02/15/16,18:18:00,737.746,2629.17,81.88156,25.86925,108.3222,107.4081,2625.581,1.338469,0.09869829,0.1009241
02/15/16,18:19:00,757.9205,2624.915,85.27771,25.69386,108.1318,107.1605,2621.164,1.307631,0.0991509,0.09970818
02/15/16,18:20:00,742.1362,2615.669,79.3586,25.78061,107.6858,106.5293,2610.862,1.331411,0.09769519,0.1006124
02/15/16,18:21:00,745.9027,2586.489,86.01688,25.1075,107.7265,106.8605,2580.632,1.313591,0.1007484,0.09975139
02/15/16,18:22:00,756.4691,2635.222,84.10526,25.39627,107.7449,106.8473,2637.598,1.320271,0.09897265,0.1001212
02/15/16,18:23:00,753.1372,2612.848,84.53957,25.48117,107.6538,106.4533,2609.695,1.302793,0.09911615,0.09950464
02/15/16,18:24:00,738.7408,2563.513,80.85114,25.28133,107.3966,106.4032,2559.159,1.302667,0.09794998,0.09957094
02/15/16,18:25:00,763.6682,2556.896,92.08668,24.70111,107.9482,106.4353,2549.891,1.275642,0.1030273,0.098745
02/15/16,18:26:00,765.4022,2635.334,86.72802,25.45151,107.5913,106.4446,2631.345,1.302785,0.09959977,0.09954737
02/15/16,18:27:00,774.7943,2621.574,85.92354,25.47935,107.2138,106.2014,2615.379,1.288178,0.09783536,0.09764379
02/15/16,18:28:00,762.2339,2612.28,87.08122,25.56189,106.8375,106.1838,2607.705,1.286918,0.09994981,0.09903151
02/15/16,18:29:00,759.9677,2613.228,83.19126,25.65401,106.9134,105.898,2603.208,1.300653,0.09794856,0.09926879
02/15/16,18:30:00,748.0414,2599.032,86.3023,25.45679,106.7941,105.8822,2590.46,1.303594,0.101159,0.09976983
02/15/16,18:31:00,747.6025,2588.475,88.69999,25.25198,107.4023,106.2546,2588.49,1.309685,0.1019432,0.09970242
02/15/16,18:32:00,773.1866,2626.648,87.28611,25.61453,107.1657,106.1141,2626.078,1.282657,0.0998795,0.09897031
02/15/16,18:33:00,751.9086,2600.069,83.54805,25.72992,107.1016,105.8394,2600.65,1.295225,0.09888946,0.09969586
02/15/16,18:34:00,762.0667,2621.211,83.30643,25.66745,106.6773,105.9922,2619.631,1.296846,0.09812333,0.09930912
02/15/16,18:35:00,748.7384,2633.172,82.57572,25.8084,106.7299,105.7104,2627.954,1.321194,0.09829273,0.100033
02/15/16,18:36:00,754.4037,2618.393,83.8097,25.72308,107.3216,106.1853,2613.13,1.302049,0.09802997,0.09940901
02/15/16,18:37:00,718.4644,2567.792,85.55855,25.26073,107.9067,106.4455,2566.578,1.347399,0.10259,0.101098
02/15/16,18:38:00,734.7479,2643.107,83.76431,25.51106,108.7169,107.1642,2638.751,1.346665,0.1002719,0.1014076
02/15/16,18:39:00,755.4694,2627.698,85.85899,25.69579,108.4976,107.412,2626.553,1.318798,0.1007217,0.1001358
02/15/16,18:40:00,742.7405,2624.819,82.73941,25.70828,108.6505,107.5467,2618.452,1.322643,0.0989257,0.1002431
02/15/16,18:41:00,756.7059,2618.981,86.24466,25.61223,108.6575,107.487,2609.365,1.308804,0.0996014,0.09974613
02/15/16,18:42:00,737.1429,2550.276,86.57959,25.0015,108.9717,107.6707,2548.744,1.306852,0.1018323,0.09996539
02/15/16,18:43:00,725.1025,2565.837,91.31592,24.71339,109.4095,107.9978,2555.857,1.326677,0.1044821,0.1005685
02/15/16,18:44:00,746.6168,2643.852,83.82893,25.07219,108.6549,107.6153,2639.81,1.336289,0.09961704,0.1006281
02/15/16,18:45:00,758.5767,2622.063,86.301,25.43115,108.1034,107.2107,2618.453,1.29941,0.09987735,0.09973571
02/15/16,18:46:00,765.3192,2620.298,85.35126,25.57274,107.7043,106.8801,2623.845,1.29918,0.09912134,0.09943033
02/15/16,18:47:00,757.1777,2572.603,89.29756,25.27539,107.8386,106.8547,2570.148,1.288612,0.1016506,0.09898137
02/15/16,18:48:00,758.4717,2644.721,86.69937,25.32172,107.6386,106.6474,2650.439,1.315898,0.1006856,0.1001858
02/15/16,18:49:00,765.0732,2646.49,84.82033,25.51743,107.6452,106.4599,2642.688,1.310497,0.09897815,0.09982036
02/15/16,18:50:00,775.9424,2632.671,86.68739,25.65428,107.3304,106.4352,2629.058,1.286169,0.09943289,0.09886088
02/15/16,18:51:00,770.3223,2620.886,85.88455,25.64459,107.2045,106.4018,2617.144,1.290255,0.09880584,0.09883279
02/15/16,18:52:00,766.9171,2632.049,84.49104,25.58566,106.674,105.8601,2624.202,1.294041,0.09862786,0.09927038
02/15/16,18:53:00,774.4489,2626.943,86.38954,25.56723,106.8106,105.7282,2624.088,1.287854,0.09985473,0.09876531
02/15/16,18:54:00,722.6465,2657.838,86.16337,25.45363,106.9325,105.822,2648.371,1.360367,0.1019726,0.1015583
02/15/16,18:55:00,735.5988,2569.68,83.64983,25.41513,107.5687,106.2087,2564.379,1.315292,0.1001081,0.09997059
02/15/16,18:56:00,731.2659,2548.519,83.9362,24.92136,108.2959,106.8979,2540.474,1.307509,0.1006362,0.09986155
02/15/16,18:57:00,747.5427,2587.753,85.298,25.01865,107.53,106.8189,2584.885,1.304659,0.09977648,0.09965192
02/15/16,18:58:00,768.3441,2613.687,86.08894,25.62613,107.0893,106.1041,2611.733,1.288158,0.09921755,0.09907469
02/15/16,18:59:00,764.1718,2610.762,83.60741,25.55411,107.5665,106.5296,2609.548,1.296334,0.09806368,0.09896591
02/15/16,19:00:00,738.0756,2528.686,81.2122,25.31036,106.9196,105.9361,2523.807,1.292449,0.09790454,0.09907552
02/15/16,19:01:00,755.9045,2596.857,87.61623,25.02235,107.5456,105.9073,2595.115,1.298626,0.1010382,0.09930215
02/15/16,19:02:00,769.5026,2620.351,86.47308,25.41928,106.6555,105.7216,2620.079,1.290244,0.09972003,0.09909471
02/15/16,19:03:00,755.1447,2617.841,83.94253,25.56294,106.7942,105.7166,2615.657,1.303095,0.09843327,0.09954166
02/15/16,19:04:00,760.528,2642.448,83.60714,25.8524,106.6234,105.7974,2637.966,1.309758,0.09857279,0.09976735
02/15/16,19:05:00,752.9999,2624.677,81.94759,25.64186,107.3762,106.2129,2625.034,1.314535,0.09829648,0.09988244
02/15/16,19:06:00,680.2679,2463.898,76.90891,25.18094,108.1796,106.705,2459.449,1.346775,0.09926119,0.1016319
02/15/16,19:07:00,718.4711,2633.96,88.47122,24.30547,108.7114,107.2482,2632.073,1.364632,0.1042486,0.1020539
02/15/16,19:08:00,751.9281,2637.196,83.83507,25.51666,108.7733,106.4187,2629.983,1.323274,0.09896334,0.1001022
02/15/16,19:09:00,753.5406,2595.652,85.48855,25.46527,108.7045,107.213,2592.432,1.304787,0.09994591,0.09962106
02/15/16,19:10:00,759.2627,2627.487,85.70328,25.65953,108.028,106.9644,2627.423,1.309793,0.09960962,0.09981431
02/15/16,19:11:00,771.8378,2633.752,87.29317,25.84474,107.9085,106.9413,2627.046,1.287704,0.09988242,0.0991739
02/15/16,19:12:00,760.5835,2638.559,86.00334,25.59705,107.8792,106.9885,2624.005,1.309353,0.09989539,0.09981469
02/15/16,19:13:00,761.5015,2646.255,86.45081,25.74361,107.5946,106.5732,2639.143,1.305106,0.09993289,0.09963588
02/15/16,19:14:00,729.8682,2627.269,85.34069,25.7357,107.749,106.6035,2621.105,1.34404,0.1016994,0.1011388
02/15/16,19:15:00,764.9664,2636.88,86.52134,25.73232,107.6949,106.7065,2636.2,1.308728,0.1004525,0.09976955
02/15/16,19:16:00,735.8215,2545.865,81.12415,25.49692,107.846,106.727,2542.751,1.310658,0.09851951,0.09979887
02/15/16,19:17:00,744.1223,2545.679,86.60454,24.84796,108.1972,106.7838,2545.21,1.296526,0.1010956,0.09951959
02/15/16,19:18:00,753.8574,2627.426,85.05558,25.41817,107.7419,106.8819,2624.08,1.307989,0.09899691,0.09974163
02/15/16,19:19:00,759.4336,2622.839,84.1983,25.46133,107.6433,106.7952,2619.194,1.306105,0.09909423,0.09976811
02/15/16,19:20:00,761.6278,2597.988,84.47281,25.40874,107.3657,106.4202,2595.081,1.292285,0.09904648,0.09923863
02/15/16,19:21:00,753.9545,2599.966,84.39209,25.58603,107.3423,106.1054,2600.065,1.298197,0.09929127,0.09933441
02/15/16,19:22:00,748.1403,2589.924,84.82258,25.43961,107.1927,106.2862,2586.81,1.308591,0.09966595,0.09961336
02/15/16,19:23:00,749.5331,2576.479,84.0176,25.30734,107.0237,106.059,2572.563,1.300998,0.09986068,0.09946325
02/15/16,19:24:00,748.0536,2624.041,84.23481,25.51967,106.8637,106.0775,2617.7,1.311283,0.09945973,0.1002239
02/15/16,19:25:00,736.3879,2549.373,81.03115,25.47377,107.5677,106.1932,2555.21,1.303507,0.09820784,0.0997968
02/15/16,19:26:00,743.4412,2601.769,90.59662,24.8987,107.8036,106.5928,2599.624,1.310753,0.103734,0.09968935
02/15/16,19:27:00,760.4602,2625.063,85.1405,25.78972,107.0923,105.9981,2622.578,1.302124,0.09871472,0.09935563
02/15/16,19:28:00,752.8601,2552.631,94.00345,25.24908,107.9226,106.5346,2549.257,1.283124,0.1044858,0.09865859
02/15/16,19:29:00,744.6466,2614.785,83.04829,25.76582,107.7749,106.5202,2611.08,1.325423,0.0993818,0.1003157
02/15/16,19:30:00,758.4137,2622.952,86.49048,25.70811,108.2249,107.0602,2619.558,1.306575,0.10006,0.0996426
02/15/16,19:31:00,755.8008,2640.079,83.18413,26.01566,108.3219,107.2915,2639.866,1.320682,0.09902141,0.100055
02/15/16,19:32:00,734.4653,2538.929,84.79473,25.55167,108.9544,107.648,2537.511,1.303413,0.1005665,0.09945703
02/15/16,19:33:00,722.3267,2613.661,87.90386,25.09456,109.037,107.979,2609.678,1.34246,0.1033229,0.1013326
02/15/16,19:34:00,761.2152,2655.176,87.14481,25.75458,109.1046,107.7156,2651.984,1.310619,0.1007984,0.1000988
02/15/16,19:35:00,748.2593,2637.711,85.92819,25.63356,108.7734,107.8492,2631.101,1.325822,0.1004234,0.1002143
02/15/16,19:36:00,767.5244,2629.172,88.45993,25.80138,108.3034,107.1774,2627.667,1.296073,0.1012175,0.09939875
02/15/16,19:37:00,751.2738,2632.562,81.84948,25.57735,107.7901,106.8976,2629.837,1.313067,0.09772809,0.1001302
02/15/16,19:38:00,742.2125,2596.293,87.6017,25.23909,108.0774,107.0747,2591.697,1.312953,0.1026308,0.1000286
02/15/16,19:39:00,755.415,2640.843,87.21889,25.33499,108.239,107.3335,2632.491,1.318022,0.1010253,0.100456
02/15/16,19:40:00,767.1979,2630.972,86.6151,25.55856,107.5646,106.6366,2625.149,1.296743,0.1000285,0.09931914
02/15/16,19:41:00,752.9181,2589.327,83.41885,25.4462,107.3914,106.7331,2587.082,1.298378,0.09842745,0.09936063
02/15/16,19:42:00,746.4203,2599.316,82.72903,25.18098,107.5433,106.3126,2598.113,1.313742,0.09892121,0.09987859
02/15/16,19:43:00,763.7366,2632.88,85.28851,25.17938,107.4165,106.3657,2632.202,1.30122,0.09958212,0.09961931
02/15/16,19:44:00,773.4302,2628.342,88.88672,25.39191,107.4006,106.3203,2627.122,1.286027,0.1006789,0.0986685
02/15/16,19:45:00,756.521,2595.31,90.5719,25.2876,107.1856,106.0515,2591.312,1.295017,0.1028356,0.09934206
02/15/16,19:46:00,751.7352,2624.194,85.17105,25.50182,107.3692,106.1542,2621.323,1.312878,0.1006039,0.09997202
02/15/16,19:47:00,759.2084,2632.676,88.22388,25.49858,106.9221,105.9575,2626.369,1.306757,0.1009569,0.09969603
02/15/16,19:48:00,771.0773,2629.26,85.90881,25.85509,107.386,106.0859,2621.858,1.290318,0.09915229,0.09906864
02/15/16,19:49:00,764.5654,2628.373,85.36137,25.90187,106.7202,105.9607,2625.224,1.297454,0.09915074,0.09916005
02/15/16,19:50:00,720.6689,2562.389,73.74157,25.82222,107.1165,106.1085,2577.833,1.32938,0.09511387,0.1005661
02/15/16,19:51:00,740.0763,2552.942,89.0218,24.76372,107.8873,106.5726,2544.482,1.301822,0.1025826,0.09920342
02/15/16,19:52:00,746.2958,2628.038,84.25892,25.2959,106.9979,105.9072,2628.186,1.319898,0.09958871,0.1003801
02/15/16,19:53:00,749.989,2617.365,86.74198,25.4707,107.1544,106.052,2612.393,1.307253,0.1006471,0.09947904
02/15/16,19:54:00,756.9263,2639.226,85.24254,25.85849,106.9289,105.8225,2634.934,1.303312,0.09902155,0.09947103
02/15/16,19:55:00,754.5282,2615.329,82.44446,25.62285,107.7743,106.5273,2612.528,1.311504,0.09854437,0.09981028
02/15/16,19:56:00,751.1725,2621.337,83.41114,25.64464,107.9437,106.6744,2619.327,1.316846,0.09915701,0.1000799
02/15/16,19:57:00,745.0806,2617.174,80.77507,25.64571,107.8579,106.5407,2614.106,1.328476,0.09779465,0.1002786
02/15/16,19:58:00,725.3387,2522.264,85.68008,24.92638,108.7428,107.4245,2519.785,1.305506,0.1020137,0.09992701
02/15/16,19:59:00,725.47,2604.375,87.14855,24.66771,109.5649,107.4945,2603.441,1.344742,0.1027462,0.1012134
02/15/16,20:00:00,757.3517,2644.174,86.91139,25.41129,108.9488,107.6279,2640.371,1.319021,0.1009789,0.09997056
02/15/16,20:01:00,753.1073,2624.9,83.8253,25.41656,108.8264,108.0062,2617.8,1.315734,0.09871539,0.100043
02/15/16,20:02:00,766.4697,2621.925,85.65289,25.5737,108.405,107.4414,2630.498,1.305134,0.09916085,0.09952489
02/15/16,20:03:00,764.0082,2650.101,88.08594,25.5605,107.8944,106.9639,2643.848,1.310254,0.1007022,0.09988651
02/15/16,20:04:00,717.0178,2538.168,77.77515,25.39624,108.3358,107.2065,2536.617,1.332363,0.09720089,0.100555
02/15/16,20:05:00,737.9779,2534.91,88.8818,24.04993,108.6726,107.4817,2528.207,1.298466,0.10259,0.09930447
02/15/16,20:06:00,732.0911,2584.914,85.55031,24.55479,108.1991,106.955,2583.483,1.323426,0.1011612,0.1003573
02/15/16,20:07:00,756.6522,2610.985,86.6872,25.1331,107.3235,106.2686,2607.932,1.297222,0.1004276,0.09996733
02/15/16,20:08:00,760.8539,2607.166,83.63392,25.47528,107.1514,106.3566,2603.826,1.295976,0.0983137,0.0992082
02/15/16,20:09:00,721.3715,2613.81,84.22367,25.60109,107.2888,106.1325,2611.973,1.350845,0.1014003,0.1014675
02/15/16,20:10:00,755.921,2635.005,83.74962,25.73506,107.5399,106.3465,2635.71,1.310076,0.09798139,0.09974054
02/15/16,20:11:00,769.325,2612.998,84.70558,25.71326,107.2953,106.3509,2613.147,1.290089,0.09862159,0.09912112
02/15/16,20:12:00,767.6874,2613.527,86.0944,25.91801,107.5264,106.2545,2612.793,1.289124,0.09933341,0.09907748
02/15/16,20:13:00,766.1444,2607.561,84.59034,25.70329,107.2801,106.3474,2600.494,1.289012,0.09898351,0.09913138
02/15/16,20:14:00,768.0945,2637.618,86.24191,25.88466,106.7027,105.7694,2635.511,1.293309,0.09964561,0.09918453
02/15/16,20:15:00,723.6536,2497.977,80.02327,25.30414,107.4394,106.0927,2496.63,1.298888,0.09848467,0.09940793
02/15/16,20:16:00,735.5756,2443.039,86.02455,23.79964,108.3962,106.9944,2479.227,1.279013,0.1011156,0.09850211
02/15/16,20:17:00,743.8147,2639.692,83.02845,24.7888,106.312,106.2839,2634.419,1.327096,0.09910563,0.1006041
02/15/16,20:18:00,753.8562,2605.466,84.71153,25.27353,107.2342,106.0488,2604.714,1.300105,0.09929855,0.09952427
02/15/16,20:19:00,768.0029,2588.655,85.77744,25.53574,106.9624,106.1378,2585.767,1.277893,0.09910002,0.09850213
02/15/16,20:20:00,757.5812,2518.768,88.44707,25.30406,107.4502,106.3466,2518.413,1.267133,0.1011428,0.09788109
02/15/16,20:21:00,753.9618,2623.562,82.59121,25.46512,106.5793,105.7669,2621.418,1.315919,0.09865355,0.09982758
02/15/16,20:22:00,764.4067,2614.752,83.37353,25.76553,106.6629,105.737,2611.624,1.29409,0.09781338,0.09911989
02/15/16,20:23:00,753.9642,2619.786,84.60236,25.72105,106.9088,106.0422,2616.505,1.30923,0.09934727,0.09952933
02/15/16,20:24:00,772.4078,2625.955,85.44071,25.81053,106.9105,105.7958,2622.156,1.292165,0.09968168,0.09913366
02/15/16,20:25:00,707.5378,2579.779,81.29498,25.81282,107.2996,106.2353,2576.432,1.3496,0.1006202,0.1013845
02/15/16,20:26:00,713.5901,2477.423,87.05502,24.49545,108.8148,107.1049,2476.9,1.310493,0.1034093,0.09986235
02/15/16,20:27:00,727.1295,2615.747,84.45484,24.75282,108.0236,106.8794,2615.751,1.347906,0.1008107,0.1010861
02/15/16,20:28:00,749.0741,2605.61,83.9817,25.62227,108.3062,106.9668,2603.772,1.308797,0.09967405,0.09981765
02/15/16,20:29:00,758.9661,2592.397,86.54816,25.63901,108.4698,107.1956,2586.458,1.292793,0.1004267,0.09933677
02/15/16,20:30:00,764.2828,2628.063,87.67792,25.72958,108.0872,106.9365,2624.266,1.297662,0.1009904,0.09950956
02/15/16,20:31:00,771.6656,2647.881,86.77471,25.84538,108.1471,106.9906,2640.729,1.30369,0.1001613,0.09954713
02/15/16,20:32:00,766.8652,2623.727,84.78237,25.60539,108.0259,107.0356,2627.318,1.301898,0.0993496,0.0994969
02/15/16,20:33:00,759.2004,2637.471,85.01892,25.60583,107.7343,106.695,2637.409,1.310383,0.09989117,0.0999622
02/15/16,20:34:00,747.5659,2594.625,81.62548,25.51521,107.8627,106.7061,2591.812,1.310061,0.09813792,0.09970494
02/15/16,20:35:00,727.3596,2541.355,82.60281,24.94151,107.9675,106.9928,2539.425,1.313688,0.09947098,0.09991254
02/15/16,20:36:00,738.8031,2529.033,89.22237,24.44341,108.9354,107.4276,2519.465,1.292169,0.1026235,0.09891172
02/15/16,20:37:00,747.2858,2627.671,82.50702,24.96881,107.6808,107.0111,2619.566,1.323338,0.09887336,0.1003823
02/15/16,20:38:00,764.8761,2610.103,85.10429,25.49036,107.7867,106.8507,2604.606,1.297565,0.09948795,0.09937869
02/15/16,20:39:00,767.7435,2605.518,87.33879,25.55132,107.2913,106.4042,2607.939,1.283753,0.09983546,0.09874734
02/15/16,20:40:00,768.4631,2626.035,84.71134,25.65535,107.0019,105.9147,2622.502,1.291085,0.09849002,0.09906799
02/15/16,20:41:00,772.3462,2619.236,85.63164,25.76282,107.2325,106.0801,2622.841,1.296227,0.09929263,0.09895077
02/15/16,20:42:00,744.162,2617.777,85.31033,25.73566,106.9142,105.9569,2613.795,1.32304,0.1011338,0.1002995
02/15/16,20:43:00,723.9624,2594.498,89.62173,25.48645,107.0891,105.9247,2595.653,1.331924,0.1043911,0.1007271
02/15/16,20:44:00,755.7196,2612.619,84.6022,25.78804,107.7384,106.2986,2610.717,1.304708,0.09929863,0.09976126
02/15/16,20:45:00,749.2462,2582.777,82.97287,25.88358,107.5803,106.4698,2582.39,1.30108,0.09880403,0.09946166
02/15/16,20:46:00,746.0059,2546.93,82.49004,25.55272,108.0811,106.6928,2542.366,1.290109,0.0992082,0.09913422
02/15/16,20:47:00,752.5275,2550.159,89.73812,25.29147,107.8201,106.6866,2547.527,1.284541,0.1022799,0.09882338
02/15/16,20:48:00,766.5961,2625.56,85.87448,25.8311,107.3012,106.1766,2622.728,1.298703,0.09944291,0.09944367
02/15/16,20:49:00,770.6512,2604.243,86.60873,25.90556,107.3801,106.4677,2598.671,1.283047,0.1000626,0.09868751
02/15/16,20:50:00,747.4652,2630.519,82.99824,26.09395,107.2739,106.3891,2630.148,1.324109,0.09903129,0.1003779
02/15/16,20:51:00,760.6946,2613.36,84.66995,25.99951,108.1438,106.7985,2605.954,1.303284,0.09958906,0.09958476
02/15/16,20:52:00,721.2701,2619.995,79.64508,26.11565,108.4249,106.9288,2612.771,1.348738,0.09857811,0.1014665
02/15/16,20:53:00,747.8937,2602.188,86.15097,25.84126,108.7922,107.4834,2594.125,1.312049,0.1002499,0.09970665
02/15/16,20:54:00,738.2874,2649.292,87.39662,26.03398,108.0905,107.1886,2644.138,1.339678,0.1023615,0.1009749
02/15/16,20:55:00,741.0712,2582.61,80.32455,26.24954,108.9828,107.6031,2580.75,1.314707,0.09770808,0.1002039
02/15/16,20:56:00,720.9753,2628.586,83.86089,25.75142,108.3992,107.4658,2624.833,1.361508,0.1012274,0.1019045
02/15/16,20:57:00,751.3141,2624.328,83.90846,26.19344,108.631,107.4085,2622.935,1.316293,0.09902057,0.1000536
02/15/16,20:58:00,728.1812,2646.132,81.97449,26.01326,107.9618,107.2569,2641.993,1.361235,0.09909575,0.1012264
02/15/16,20:59:00,748.0927,2572.134,86.62376,25.90337,108.9719,107.8115,2569.563,1.299331,0.1011788,0.09949232
02/15/16,21:00:00,735.3766,2600.083,82.17194,25.70158,108.9228,107.5994,2595.535,1.327253,0.0990532,0.1005295
02/15/16,21:01:00,728.5748,2577.478,80.56961,25.47556,108.2051,107.3308,2574.912,1.324833,0.09863885,0.1004
02/15/16,21:02:00,741.5302,2583.802,84.80518,25.30487,108.3059,107.2369,2584.903,1.310723,0.1000827,0.09984495
02/15/16,21:03:00,756.7517,2623.652,83.51185,25.71439,107.7592,106.9631,2617.277,1.310592,0.09867475,0.09989974
02/15/16,21:04:00,764.2377,2622.5,84.03568,25.97342,107.8121,106.783,2622.469,1.297666,0.0987639,0.09936894
02/15/16,21:05:00,763.9862,2641.814,85.14088,25.9276,107.4057,106.5154,2641.221,1.302028,0.09996775,0.09964984
02/15/16,21:06:00,769.9176,2634.835,87.02793,25.93251,107.5886,106.1691,2632.996,1.282695,0.09991817,0.09920967
02/15/16,21:07:00,736.2964,2581.571,80.13332,25.78548,108.019,106.5744,2580.004,1.31948,0.09775853,0.1001043
02/15/16,21:08:00,737.5781,2577.356,81.51859,25.53093,107.6971,106.6153,2572.868,1.313267,0.09861197,0.1000813
02/15/16,21:09:00,723.5889,2565.818,82.52609,25.32639,107.9658,106.8595,2560.122,1.329878,0.1000882,0.1005364
02/15/16,21:10:00,743.7891,2551.838,92.58408,25.09488,108.4166,107.3496,2585.117,1.30771,0.104477,0.09979565
02/15/16,21:11:00,763.4094,2617.229,85.16239,25.83859,107.9853,106.7916,2616.031,1.293248,0.09910562,0.09931538
02/15/16,21:12:00,694.3921,2586.722,74.15997,25.91002,107.4632,106.6263,2585.533,1.376482,0.09644827,0.1018734
02/15/16,21:13:00,715.5792,2552.368,81.15894,25.5874,108.0221,106.3592,2552.12,1.337385,0.09952892,0.1006471
02/15/16,21:14:00,746.7377,2588.481,84.37656,25.60805,108.2789,106.9143,2584.841,1.314178,0.09933113,0.09996594
02/15/16,21:15:00,759.668,2608.242,83.3963,26.0278,107.4346,106.4565,2604.418,1.299522,0.0982172,0.09937309
02/15/16,21:16:00,760.3766,2601.428,84.0461,25.95062,107.9313,107.0007,2608.326,1.295123,0.09834298,0.09904581
02/15/16,21:17:00,724.5282,2530.789,82.09946,25.66985,108.3182,106.8739,2527.888,1.311224,0.09954907,0.09973761
02/15/16,21:18:00,738.0945,2585.795,85.31155,25.3073,108.6078,107.2689,2583.836,1.319465,0.1016105,0.100395
02/15/16,21:19:00,735.155,2594.195,86.07079,25.3968,109.1791,107.9183,2592.288,1.32728,0.1012844,0.100806
02/15/16,21:20:00,750.9955,2619.06,90.72437,25.56805,109.6066,107.7885,2615.208,1.319574,0.1033725,0.1000786
02/15/16,21:21:00,761.0486,2643.663,86.5744,25.9008,109.4456,108.2664,2638.128,1.313835,0.1007237,0.1000805
02/15/16,21:22:00,736.3739,2631.754,79.05254,25.99086,108.8392,107.8746,2629.809,1.34409,0.09709002,0.1011291
02/15/16,21:23:00,741.4825,2547.028,86.18309,25.33449,109.0095,107.9075,2541.285,1.296564,0.1011913,0.09932481
02/15/16,21:24:00,739.046,2632.485,84.34883,25.61652,108.5422,107.5352,2629.086,1.333082,0.09988251,0.1006214
02/15/16,21:25:00,737.0746,2649.847,86.27014,26.06786,108.4471,107.002,2643.247,1.347241,0.1016658,0.1013629
02/15/16,21:26:00,763.0957,2635.162,85.21381,26.17638,108.3051,107.1703,2632.64,1.309157,0.09916235,0.09975904
02/15/16,21:27:00,743.1885,2627.192,81.19999,26.05302,107.8849,106.6862,2618.159,1.317258,0.09819663,0.100171
02/15/16,21:28:00,758.1622,2613.089,86.08421,25.879,107.9685,106.7828,2609.192,1.300333,0.09980863,0.09930819
02/15/16,21:29:00,750.1215,2597.905,81.01295,25.81151,107.7665,106.6243,2598.016,1.302866,0.09815003,0.09948762
02/15/16,21:30:00,712.1295,2539.1,83.17211,24.91667,108.0438,106.9595,2533.496,1.335309,0.1019728,0.1008464
02/15/16,21:31:00,747.149,2604.41,87.52979,25.21709,108.0206,106.6794,2604.415,1.319566,0.1020426,0.1002923
02/15/16,21:32:00,755.5829,2611.947,83.86864,25.62131,107.4116,106.647,2607.386,1.309109,0.09908184,0.09972559
02/15/16,21:33:00,757.6239,2579.157,83.66238,25.82487,107.6946,106.5768,2575.977,1.288898,0.09860569,0.09901159
02/15/16,21:34:00,756.9678,2597.139,84.25018,25.86438,107.2945,106.3061,2594.816,1.29527,0.09961823,0.09927329
02/15/16,21:35:00,756.1115,2615.041,81.73428,26.12836,106.8492,105.7434,2615.462,1.298397,0.09741206,0.09969001
02/15/16,21:36:00,763.1067,2609.392,85.02007,25.86313,107.51,106.0921,2607.333,1.292127,0.09918676,0.09897845
02/15/16,21:37:00,768.7531,2630.859,85.97031,25.9695,107.0807,106.0828,2631.754,1.290791,0.09936314,0.09918926
02/15/16,21:38:00,769.2767,2593.709,86.85757,25.72534,107.1309,105.7626,2584.118,1.279546,0.09954356,0.09846932
02/15/16,21:39:00,732.265,2606.977,79.68761,25.82445,107.455,106.2119,2603.665,1.329799,0.09782179,0.1006592
02/15/16,21:40:00,756.8616,2619.479,84.43623,25.82529,106.8694,105.9424,2614.708,1.304771,0.0992512,0.0995888
02/15/16,21:41:00,743.7311,2625.629,84.17721,26.06795,106.9976,105.9946,2623.957,1.325679,0.09955591,0.1004918
02/15/16,21:42:00,760.7715,2593.142,85.78716,26.0258,107.4078,106.0091,2591.847,1.285851,0.1001063,0.09908659
02/15/16,21:43:00,743.5358,2606.658,82.10926,26.00407,107.4211,106.2668,2605.123,1.315741,0.09895732,0.1001607
02/15/16,21:44:00,763.9087,2619.989,84.66721,26.21867,107.1303,105.9589,2619.599,1.291561,0.09846129,0.09915667
